#0.9-5.6um (900-5600nm) sky emission above Mauna Kea
#for 1.6mm H2O, 1.5 airmasses
#resolution is 0.20nm (0.00020um)

#     nm             ph/sec/arcsec2/nm/m2

    4495.9399  198309.468750
    4496.0400  260275.000000
    4496.1401  233515.000000
    4496.2397  186181.156250
    4496.3398  231325.281250
    4496.4399  185532.296875
    4496.5400  139265.953125
    4496.6401  120135.398438
    4496.7397  114722.460938
    4496.8394  112771.796875
    4496.9390  113276.421875
    4497.0400  115378.062500
    4497.1401  121387.773438
    4497.2397  137414.156250
    4497.3398  175269.140625
    4497.4399  243156.718750
    4497.5400  254708.328125
    4497.6401  195747.843750
    4497.7397  181291.000000
    4497.8398  151485.843750
    4497.9395  132610.765625
    4498.0400  135054.140625
    4498.1401  134455.000000
    4498.2397  147447.406250
    4498.3398  174709.015625
    4498.4399  227215.906250
    4498.5400  275380.343750
    4498.6401  275809.937500
    4498.7397  240863.828125
    4498.8398  238698.546875
    4498.9399  270258.812500
    4499.0400  226871.656250
    4499.1401  165334.546875
    4499.2397  140711.078125
    4499.3389  134478.296875
    4499.4399  133389.656250
    4499.5400  136851.968750
    4499.6401  156384.906250
    4499.7397  174707.265625
    4499.8398  162467.843750
    4499.9399  179184.765625
    4500.0400  215175.843750
    4500.1401  261437.546875
    4500.2397  281315.687500
    4500.3398  282184.593750
    4500.4390  279270.406250
    4500.5400  245298.703125
    4500.6401  199002.046875
    4500.7397  172017.656250
    4500.8398  165479.531250
    4500.9399  202899.625000
    4501.0400  197519.375000
    4501.1401  153117.796875
    4501.2397  147508.031250
    4501.3398  158657.093750
    4501.4395  169204.718750
    4501.5400  176921.453125
    4501.6401  203111.078125
    4501.7397  245868.906250
    4501.8398  278223.562500
    4501.9399  282927.187500
    4502.0400  283025.562500
    4502.1401  281059.406250
    4502.2397  257439.250000
    4502.3398  215847.218750
    4502.4399  185347.343750
    4502.5400  170602.265625
    4502.6401  168448.671875
    4502.7397  157542.125000
    4502.8394  152233.406250
    4502.9399  153383.187500
    4503.0400  161851.531250
    4503.1401  178848.781250
    4503.2397  217162.031250
    4503.3398  269496.937500
    4503.4399  272542.062500
    4503.5400  269386.312500
    4503.6401  282131.093750
    4503.7397  283851.718750
    4503.8398  283800.968750
    4503.9390  276616.406250
    4504.0400  247223.125000
    4504.1401  220435.031250
    4504.2397  191745.781250
    4504.3398  174510.046875
    4504.4399  167057.531250
    4504.5400  165760.265625
    4504.6401  177272.734375
    4504.7397  207128.468750
    4504.8398  263052.187500
    4504.9395  264926.093750
    4505.0400  227381.093750
    4505.1401  231057.593750
    4505.2397  257079.046875
    4505.3398  278715.937500
    4505.4399  284603.437500
    4505.5400  284729.562500
    4505.6401  284436.718750
    4505.7397  273678.937500
    4505.8398  244226.750000
    4505.9399  214546.156250
    4506.0400  194391.921875
    4506.1401  187989.218750
    4506.2397  202550.500000
    4506.3394  252298.296875
    4506.4395  272331.125000
    4506.5400  229111.203125
    4506.6401  205922.906250
    4506.7397  198279.250000
    4506.8398  211261.843750
    4506.9399  237838.281250
    4507.0400  269632.250000
    4507.1401  283958.218750
    4507.2397  285556.093750
    4507.3398  285607.156250
    4507.4390  284747.187500
    4507.5400  272554.437500
    4507.6401  246711.531250
    4507.7397  231596.718750
    4507.8398  248393.953125
    4507.9399  275969.843750
    4508.0400  243499.796875
    4508.1401  196986.281250
    4508.2397  181153.265625
    4508.3398  180111.734375
    4508.4395  188462.906250
    4508.5400  202222.343750
    4508.6401  223880.296875
    4508.7397  247118.031250
    4508.8398  274443.656250
    4508.9399  285737.406250
    4509.0400  286438.500000
    4509.1401  286486.593750
    4509.2397  285543.187500
    4509.3398  276634.437500
    4509.4399  276265.500000
    4509.5400  273750.843750
    4509.6401  231169.906250
    4509.7397  198358.515625
    4509.8394  181767.468750
    4509.9390  175708.781250
    4510.0400  177880.718750
    4510.1401  180326.656250
    4510.2397  188320.531250
    4510.3398  208383.562500
    4510.4399  240062.328125
    4510.5400  257026.000000
    4510.6401  277413.968750
    4510.7397  286770.500000
    4510.8398  287320.156250
    4510.9390  287369.218750
    4511.0400  287350.375000
    4511.1401  282660.968750
    4511.2397  258632.750000
    4511.3398  230487.593750
    4511.4399  208086.406250
    4511.5400  189763.718750
    4511.6401  180847.421875
    4511.7397  180434.953125
    4511.8398  192870.671875
    4511.9395  186359.765625
    4512.0400  189977.531250
    4512.1401  204901.390625
    4512.2397  226254.281250
    4512.3389  252570.843750
    4512.4399  277325.156250
    4512.5400  287560.062500
    4512.6401  288203.468750
    4512.7397  288252.812500
    4512.8398  288090.250000
    4512.9399  281486.812500
    4513.0400  260183.250000
    4513.1401  240431.968750
    4513.2397  237798.171875
    4513.3394  201506.781250
    4513.4390  184447.406250
    4513.5400  179308.234375
    4513.6401  180293.656250
    4513.7397  180963.125000
    4513.8398  189146.671875
    4513.9399  204631.578125
    4514.0400  229049.968750
    4514.1401  261555.843750
    4514.2397  285188.562500
    4514.3398  288310.406250
    4514.4395  289080.343750
    4514.5400  289138.187500
    4514.6401  289168.093750
    4514.7397  286599.312500
    4514.8398  270074.218750
    4514.9399  243873.828125
    4515.0400  217927.500000
    4515.1401  202086.671875
    4515.2397  197174.375000
    4515.3398  183511.375000
    4515.4399  182712.265625
    4515.5400  185881.015625
    4515.6401  199425.906250
    4515.7397  229421.500000
    4515.8389  270384.750000
    4515.9399  268605.656250
    4516.0400  271721.937500
    4516.1401  283858.500000
    4516.2397  289741.718750
    4516.3398  290025.312500
    4516.4399  290074.750000
    4516.5400  289687.062500
    4516.6401  281016.656250
    4516.7397  257186.781250
    4516.8398  230242.000000
    4516.9390  208844.562500
    4517.0400  195300.546875
    4517.1401  187388.968750
    4517.2397  188662.593750
    4517.3398  207383.046875
    4517.4399  254040.296875
    4517.5400  252878.750000
    4517.6401  226124.343750
    4517.7397  230151.750000
    4517.8398  246435.531250
    4517.9395  271669.156250
    4518.0400  287904.656250
    4518.1401  290888.812500
    4518.2397  290963.937500
    4518.3398  291008.812500
    4518.4399  289454.562500
    4518.5400  275437.000000
    4518.6401  249059.656250
    4518.7397  225956.921875
    4518.8398  219639.171875
    4518.9399  210048.250000
    4519.0400  223099.078125
    4519.1401  251370.968750
    4519.2397  215212.656250
    4519.3394  198845.125000
    4519.4399  210237.078125
    4519.5400  234898.156250
    4519.6401  231268.000000
    4519.7397  252854.125000
    4519.8398  276116.343750
    4519.9399  290120.187500
    4520.0400  291849.875000
    4520.1401  291904.437500
    4520.2397  291934.187500
    4520.3398  289497.375000
    4520.4390  273518.468750
    4520.5400  246754.593750
    4520.6401  228189.546875
    4520.7397  237882.046875
    4520.8398  232396.046875
    4520.9399  198194.031250
    4521.0400  189116.328125
    4521.1401  183422.328125
    4521.2397  183082.312500
    4521.3398  190121.671875
    4521.4395  207448.453125
    4521.5400  235200.531250
    4521.6401  256631.343750
    4521.7397  280635.937500
    4521.8398  291714.500000
    4521.9399  292794.750000
    4522.0400  292847.093750
    4522.1401  292857.343750
    4522.2397  289519.562500
    4522.3398  273550.406250
    4522.4399  259073.406250
    4522.5400  232193.218750
    4522.6401  203941.484375
    4522.7397  192228.406250
    4522.8394  180460.171875
    4522.9390  174685.171875
    4523.0400  174760.468750
    4523.1401  182128.718750
    4523.2397  205983.125000
    4523.3398  210694.796875
    4523.4399  220244.000000
    4523.5400  245540.968750
    4523.6401  274484.812500
    4523.7397  291448.343750
    4523.8398  293731.968750
    4523.9390  293791.468750
    4524.0400  293823.750000
    4524.1401  291116.812500
    4524.2397  273011.781250
    4524.3398  244175.093750
    4524.4399  221322.875000
    4524.5400  201602.968750
    4524.6401  192339.421875
    4524.7397  201161.000000
    4524.8398  181573.531250
    4524.9395  174872.406250
    4525.0400  178216.984375
    4525.1401  184272.718750
    4525.2397  197071.453125
    4525.3398  216926.796875
    4525.4399  238361.093750
    4525.5400  267304.000000
    4525.6401  289479.937500
    4525.7397  294596.781250
    4525.8398  294738.156250
    4525.9399  294787.437500
    4526.0400  294052.875000
    4526.1401  285299.156250
    4526.2397  267181.468750
    4526.3394  237047.578125
    4526.4390  211149.968750
    4526.5400  193751.359375
    4526.6401  183198.421875
    4526.7397  179895.000000
    4526.8398  177619.531250
    4526.9399  178564.859375
    4527.0400  184756.906250
    4527.1401  196114.531250
    4527.2397  208976.828125
    4527.3398  228237.453125
    4527.4395  259111.906250
    4527.5400  283577.281250
    4527.6401  294731.093750
    4527.7397  295686.406250
    4527.8398  295736.812500
    4527.9399  295585.500000
    4528.0400  288259.500000
    4528.1401  263185.250000
    4528.2397  233798.468750
    4528.3398  207650.843750
    4528.4395  187529.468750
    4528.5400  174194.531250
    4528.6401  167575.156250
    4528.7397  165887.906250
    4528.8389  168546.875000
    4528.9399  173341.156250
    4529.0400  180665.468750
    4529.1401  201908.093750
    4529.2397  229997.093750
    4529.3398  257710.875000
    4529.4399  268614.843750
    4529.5400  289877.750000
    4529.6401  296482.000000
    4529.7397  296687.812500
    4529.8394  296734.875000
    4529.9390  295116.562500
    4530.0400  278376.531250
    4530.1401  246387.453125
    4530.2397  216515.453125
    4530.3398  194083.406250
    4530.4399  178057.140625
    4530.5400  170976.859375
    4530.6401  175063.750000
    4530.7397  172861.656250
    4530.8398  184400.718750
    4530.9395  197639.031250
    4531.0400  235237.093750
    4531.1401  225027.625000
    4531.2397  221216.218750
    4531.3398  242387.156250
    4531.4399  273378.562500
    4531.5400  293883.250000
    4531.6401  297608.812500
    4531.7397  297690.687500
    4531.8398  297692.937500
    4531.9399  293074.031250
    4532.0400  269922.687500
    4532.1401  242184.546875
    4532.2397  224000.000000
    4532.3389  250723.078125
    4532.4399  220588.000000
    4532.5400  188442.515625
    4532.6401  186177.203125
    4532.7397  212543.718750
    4532.8398  248881.468750
    4532.9399  202531.312500
    4533.0400  183966.609375
    4533.1401  191930.484375
    4533.2397  216218.796875
    4533.3398  239261.593750
    4533.4390  271073.218750
    4533.5400  294625.750000
    4533.6401  298622.906250
    4533.7397  298696.156250
    4533.8398  298610.312500
    4533.9399  291758.750000
    4534.0400  265508.562500
    4534.1401  230484.906250
    4534.2397  204990.718750
    4534.3398  195392.203125
    4534.4395  196807.031250
    4534.5400  235209.671875
    4534.6401  275172.593750
    4534.7397  246036.718750
    4534.8398  184314.875000
    4534.9399  177369.031250
    4535.0400  185870.843750
    4535.1401  187676.640625
    4535.2397  207192.843750
    4535.3398  231614.171875
    4535.4399  266894.500000
    4535.5400  294190.843750
    4535.6401  299602.687500
    4535.7397  299703.968750
    4535.8394  299604.000000
    4535.9399  291815.750000
    4536.0400  262480.156250
    4536.1401  231602.000000
    4536.2397  219460.156250
    4536.3398  250073.875000
    4536.4399  260890.000000
    4536.5400  198235.296875
    4536.6401  168277.093750
    4536.7397  162931.531250
    4536.8398  172783.000000
    4536.9390  161348.031250
    4537.0400  161340.703125
    4537.1401  175281.625000
    4537.2397  196375.500000
    4537.3398  220078.671875
    4537.4399  255798.703125
    4537.5400  289173.062500
    4537.6401  300325.687500
    4537.7397  300713.906250
    4537.8398  300712.968750
    4537.9395  295333.687500
    4538.0400  273323.843750
    4538.1401  270787.812500
    4538.2397  278606.125000
    4538.3398  225837.906250
    4538.4399  186845.531250
    4538.5400  168974.875000
    4538.6401  166538.375000
    4538.7397  168161.406250
    4538.8398  194597.078125
    4538.9399  254744.046875
    4539.0400  191022.437500
    4539.1401  171025.843750
    4539.2397  179518.421875
    4539.3394  201539.718750
    4539.4390  234338.296875
    4539.5400  275199.312500
    4539.6401  299108.812500
    4539.7397  301722.562500
    4539.8398  301775.125000
    4539.9399  301084.781250
    4540.0400  298132.250000
    4540.1401  268917.312500
    4540.2397  220353.750000
    4540.3398  186895.406250
    4540.4390  171876.718750
    4540.5400  168684.656250
    4540.6401  153424.921875
    4540.7397  142577.375000
    4540.8398  139338.015625
    4540.9399  143911.093750
    4541.0400  146584.125000
    4541.1401  149541.781250
    4541.2397  161000.921875
    4541.3398  180432.375000
    4541.4395  210471.968750
    4541.5400  251820.250000
    4541.6401  290067.562500
    4541.7397  302389.937500
    4541.8398  302791.125000
    4541.9399  302699.281250
    4542.0400  293641.562500
    4542.1401  258918.796875
    4542.2397  224115.546875
    4542.3398  197243.296875
    4542.4399  172211.718750
    4542.5400  150526.062500
    4542.6401  139925.968750
    4542.7397  135052.937500
    4542.8394  132347.843750
    4542.9390  131697.281250
    4543.0400  135625.531250
    4543.1401  144260.031250
    4543.2397  155864.906250
    4543.3398  168138.187500
    4543.4399  193367.843750
    4543.5400  233432.656250
    4543.6401  278319.625000
    4543.7397  302352.750000
    4543.8398  303797.406250
    4543.9395  303858.062500
    4544.0400  301923.187500
    4544.1401  277933.937500
    4544.2397  237680.453125
    4544.3398  197732.125000
    4544.4399  169605.203125
    4544.5400  154317.953125
    4544.6401  151279.796875
    4544.7397  177231.875000
    4544.8398  214776.750000
    4544.9395  156358.203125
    4545.0400  139925.750000
    4545.1401  141963.343750
    4545.2397  150277.718750
    4545.3389  170108.937500
    4545.4399  213534.328125
    4545.5400  281693.000000
    4545.6401  300322.937500
    4545.7397  286299.187500
    4545.8398  299199.312500
    4545.9399  304838.343750
    4546.0400  304920.437500
    4546.1401  300607.687500
    4546.2397  266550.500000
    4546.3398  218303.781250
    4546.4390  184217.453125
    4546.5400  161614.328125
    4546.6401  145178.406250
    4546.7397  135285.281250
    4546.8398  128683.234375
    4546.9399  127635.960938
    4547.0400  130030.898438
    4547.1401  142043.281250
    4547.2397  157805.875000
    4547.3398  187374.000000
    4547.4395  262235.156250
    4547.5400  284108.250000
    4547.6401  230682.671875
    4547.7397  221608.671875
    4547.8398  255140.375000
    4547.9399  295875.812500
    4548.0400  305870.093750
    4548.1401  305978.375000
    4548.2397  299223.812500
    4548.3398  259305.546875
    4548.4399  210643.750000
    4548.5400  176584.296875
    4548.6401  156832.656250
    4548.7397  155394.078125
    4548.8389  146018.125000
    4548.9399  142666.171875
    4549.0400  134685.875000
    4549.1401  140120.906250
    4549.2397  170694.656250
    4549.3398  250143.703125
    4549.4399  283535.562500
    4549.5400  211901.421875
    4549.6401  170273.078125
    4549.7397  171173.671875
    4549.8398  195019.421875
    4549.9390  239487.500000
    4550.0400  287606.187500
    4550.1401  306546.687500
    4550.2397  307069.312500
    4550.3398  301643.250000
    4550.4399  261007.953125
    4550.5400  210900.593750
    4550.6401  183775.953125
    4550.7397  155355.093750
    4550.8398  138992.562500
    4550.9395  133685.625000
    4551.0400  137647.343750
    4551.1401  159513.328125
    4551.2397  230769.953125
    4551.3398  288234.093750
    4551.4399  232987.625000
    4551.5400  166057.765625
    4551.6401  145694.937500
    4551.7397  144159.781250
    4551.8398  160049.625000
    4551.9399  181311.906250
    4552.0400  212786.500000
    4552.1401  267693.687500
    4552.2397  304714.406250
    4552.3394  308153.843750
    4552.4399  306647.812500
    4552.5400  276786.968750
    4552.6401  220970.625000
    4552.7397  184334.765625
    4552.8398  172645.718750
    4552.9399  151325.578125
    4553.0400  154845.156250
    4553.1401  199876.484375
    4553.2397  280409.468750
    4553.3398  254997.578125
    4553.4390  167901.718750
    4553.5400  135121.218750
    4553.6401  122468.023438
    4553.7397  124132.039062
    4553.8398  136605.468750
    4553.9399  137999.968750
    4554.0400  156575.296875
    4554.1401  197949.703125
    4554.2397  240172.625000
    4554.3398  286945.312500
    4554.4395  308746.531250
    4554.5400  309073.562500
    4554.6401  290889.750000
    4554.7397  232712.421875
    4554.8398  186371.046875
    4554.9399  167996.156250
    4555.0400  181901.718750
    4555.1401  247518.156250
    4555.2397  286385.937500
    4555.3398  210868.203125
    4555.4399  147920.984375
    4555.5400  135177.437500
    4555.6401  146182.218750
    4555.7397  133202.406250
    4555.8394  132956.046875
    4555.9390  141920.093750
    4556.0400  128192.296875
    4556.1401  131579.718750
    4556.2397  149222.046875
    4556.3398  180497.218750
    4556.4399  236870.921875
    4556.5400  297124.562500
    4556.6401  310313.843750
    4556.7397  307468.218750
    4556.8398  268223.781250
    4556.9390  222240.796875
    4557.0400  236995.031250
    4557.1401  283371.093750
    4557.2397  273386.687500
    4557.3398  185887.593750
    4557.4399  138965.906250
    4557.5400  122884.398438
    4557.6401  123647.039062
    4557.7397  141267.968750
    4557.8398  117309.101562
    4557.9395  106553.500000
    4558.0400  105191.101562
    4558.1401  108371.703125
    4558.2397  116466.023438
    4558.3398  131543.468750
    4558.4399  164886.359375
    4558.5400  197715.625000
    4558.6401  243861.375000
    4558.7397  301482.250000
    4558.8398  311478.812500
    4558.9399  304464.781250
    4559.0400  281289.343750
    4559.1401  302419.062500
    4559.2397  303746.937500
    4559.3394  229775.750000
    4559.4390  170719.828125
    4559.5400  159459.406250
    4559.6401  131151.984375
    4559.7397  131693.968750
    4559.8398  128264.375000
    4559.9399  140496.203125
    4560.0400  112627.976562
    4560.1401  103496.421875
    4560.2397  106333.859375
    4560.3398  107030.226562
    4560.4395  112341.921875
    4560.5400  119983.023438
    4560.6401  138601.406250
    4560.7397  173763.046875
    4560.8398  234998.250000
    4560.9399  300522.656250
    4561.0400  312612.156250
    4561.1401  310573.500000
    4561.2397  287628.406250
    4561.3398  233943.781250
    4561.4395  186232.640625
    4561.5400  136828.296875
    4561.6401  117218.539062
    4561.7397  114412.539062
    4561.8389  105710.835938
    4561.9399   96709.968750
    4562.0400   97956.601562
    4562.1401   93426.484375
    4562.2397   91284.046875
    4562.3398   92761.320312
    4562.4399   96718.015625
    4562.5400  102946.617188
    4562.6401  111973.398438
    4562.7397  126588.500000
    4562.8398  162869.218750
    4562.9390  192624.468750
    4563.0400  244241.796875
    4563.1401  305784.125000
    4563.2397  313741.375000
    4563.3398  302895.937500
    4563.4399  235581.343750
    4563.5400  171095.578125
    4563.6401  138987.203125
    4563.7397  130742.250000
    4563.8398  116633.101562
    4563.9395  102119.320312
    4564.0400   95064.000000
    4564.1401   92848.781250
    4564.2397   97400.664062
    4564.3398  123019.796875
    4564.4399  114316.976562
    4564.5400   99100.976562
    4564.6401   98371.062500
    4564.7397  103952.000000
    4564.8398  112162.609375
    4564.9399  135243.906250
    4565.0400  187538.593750
    4565.1401  254404.046875
    4565.2397  288116.750000
    4565.3394  285968.437500
    4565.4399  312458.875000
    4565.5400  308406.750000
    4565.6401  246612.500000
    4565.7397  186310.250000
    4565.8398  179389.468750
    4565.9399  168868.828125
    4566.0400  194535.359375
    4566.1401  293953.406250
    4566.2397  261938.343750
    4566.3398  157573.625000
    4566.4390  119231.640625
    4566.5400  106646.976562
    4566.6401  101367.421875
    4566.7397  101786.210938
    4566.8398  116550.601562
    4566.9399  139503.296875
    4567.0400  133691.546875
    4567.1401  187729.375000
    4567.2397  267478.812500
    4567.3398  256930.843750
    4567.4395  212903.703125
    4567.5400  222201.093750
    4567.6401  293049.562500
    4567.7397  314967.843750
    4567.8398  271892.906250
    4567.9399  184818.343750
    4568.0400  133841.953125
    4568.1401  111900.359375
    4568.2397  101386.015625
    4568.3398   95042.625000
    4568.4399   98263.828125
    4568.5400   91565.796875
    4568.6401   91565.625000
    4568.7397  116968.562500
    4568.8394  133677.828125
    4568.9395  138554.671875
    4569.0400  119182.125000
    4569.1401  134180.781250
    4569.2397  216333.156250
    4569.3398  260793.750000
    4569.4399  197097.250000
    4569.5400  134048.156250
    4569.6401  127794.000000
    4569.7397  153280.718750
    4569.8398  224322.796875
    4569.9390  306839.312500
    4570.0400  305294.687500
    4570.1401  219970.750000
    4570.2397  151684.968750
    4570.3398  124688.226562
    4570.4399  126949.812500
    4570.5400  130427.085938
    4570.6401  118467.062500
    4570.7397  121007.625000
    4570.8398   95197.421875
    4570.9395   93396.750000
    4571.0400  102234.859375
    4571.1401  108918.421875
    4571.2397  145971.203125
    4571.3398  231349.093750
    4571.4399  243307.343750
    4571.5400  164295.750000
    4571.6401  114246.500000
    4571.7397  105422.171875
    4571.8398  109933.421875
    4571.9399  131584.328125
    4572.0400  182108.906250
    4572.1401  245515.843750
    4572.2397  312006.750000
    4572.3394  288246.968750
    4572.4390  202032.093750
    4572.5400  193936.453125
    4572.6401  245117.031250
    4572.7397  167369.265625
    4572.8398  125751.000000
    4572.9399  126420.453125
    4573.0400  160366.468750
    4573.1401  255622.796875
    4573.2397  312551.250000
    4573.3398  248833.828125
    4573.4390  248122.250000
    4573.5400  246032.406250
    4573.6401  193156.328125
    4573.7397  134555.968750
    4573.8398  109670.335938
    4573.9399   98596.187500
    4574.0400  103694.859375
    4574.1401  105730.359375
    4574.2397  112636.000000
    4574.3398  143228.703125
    4574.4395  225966.078125
    4574.5400  311494.718750
    4574.6401  272610.437500
    4574.7397  169206.343750
    4574.8389  120120.398438
    4574.9399  110893.484375
    4575.0400  109942.039062
    4575.1401  102001.625000
    4575.2397  127693.328125
    4575.3398  114116.796875
    4575.4399  128423.898438
    4575.5400  208673.750000
    4575.6401  224931.093750
    4575.7397  159332.156250
    4575.8394  105511.546875
    4575.9390  100672.578125
    4576.0400  111947.226562
    4576.1401  117614.062500
    4576.2397  121443.960938
    4576.3398  112579.476562
    4576.4399  115909.984375
    4576.5400  129901.500000
    4576.6401  133919.468750
    4576.7397  201863.031250
    4576.8398  303202.125000
    4576.9395  276032.062500
    4577.0400  169676.953125
    4577.1401  119399.101562
    4577.2397  100693.921875
    4577.3398   92004.546875
    4577.4399   92841.476562
    4577.5400  109506.546875
    4577.6401  182391.468750
    4577.7397  213416.296875
    4577.8398  178218.593750
    4577.9399  110055.460938
    4578.0400   87210.460938
    4578.1401   81034.406250
    4578.2397   82151.640625
    4578.3389   93954.992188
    4578.4399  135087.156250
    4578.5400  125598.828125
    4578.6401   91166.906250
    4578.7397   89283.765625
    4578.8398  110139.226562
    4578.9399  114595.351562
    4579.0400  159916.218750
    4579.1401  270487.656250
    4579.2397  286514.406250
    4579.3398  173114.296875
    4579.4390  118390.171875
    4579.5400  105293.476562
    4579.6401  109098.351562
    4579.7397  147472.750000
    4579.8398  212706.406250
    4579.9399  207070.750000
    4580.0400  152701.656250
    4580.1401  162815.093750
    4580.2397  210138.671875
    4580.3398  306830.187500
    4580.4395  299095.156250
    4580.5400  190587.937500
    4580.6401  125597.039062
    4580.7397  107381.703125
    4580.8398  102988.273438
    4580.9399   89010.437500
    4581.0400   84210.328125
    4581.1401   85732.734375
    4581.2397   94143.062500
    4581.3398  119449.898438
    4581.4399  200644.968750
    4581.5400  297719.187500
    4581.6401  211045.343750
    4581.7397  145534.843750
    4581.8394  154714.062500
    4581.9399  180654.484375
    4582.0400  191615.218750
    4582.1401  167457.156250
    4582.2397  103092.773438
    4582.3398   96717.437500
    4582.4399  107785.851562
    4582.5400   83746.468750
    4582.6401   79762.210938
    4582.7397   85010.867188
    4582.8398   78542.289062
    4582.9390   71378.937500
    4583.0400   71057.492188
    4583.1401   70703.421875
    4583.2397   72341.492188
    4583.3398   78132.898438
    4583.4399   97211.250000
    4583.5400  102112.960938
    4583.6401  101631.140625
    4583.7397  142091.906250
    4583.8398  237662.343750
    4583.9395  273520.937500
    4584.0400  183170.968750
    4584.1401  204294.062500
    4584.2397  222996.375000
    4584.3398  221777.968750
    4584.4399  170094.968750
    4584.5400  114206.789062
    4584.6401   93700.859375
    4584.7397  107515.812500
    4584.8398   86014.703125
    4584.9399   75219.875000
    4585.0400   76029.671875
    4585.1401   96426.203125
    4585.2397   83089.359375
    4585.3394   71842.578125
    4585.4390   71906.375000
    4585.5400   73486.734375
    4585.6401   74096.843750
    4585.7397   78457.406250
    4585.8398   79071.328125
    4585.9399   81481.164062
    4586.0400   95270.710938
    4586.1401  138935.890625
    4586.2397  254958.125000
    4586.3398  263194.406250
    4586.4390  209661.843750
    4586.5400  150588.906250
    4586.6401  104209.109375
    4586.7397  101274.726562
    4586.8398   97190.015625
    4586.9399   90556.078125
    4587.0400   84206.984375
    4587.1401   89182.867188
    4587.2397   93521.421875
    4587.3398  113125.476562
    4587.4395  163501.843750
    4587.5400  269665.593750
    4587.6401  324152.843750
    4587.7397  258639.328125
    4587.8398  156815.578125
    4587.9399  111444.062500
    4588.0400   95657.796875
    4588.1401   87868.429688
    4588.2397   88219.296875
    4588.3398   97758.265625
    4588.4399  142290.484375
    4588.5400  207547.093750
    4588.6401  267699.843750
    4588.7397  228122.046875
    4588.8394  125475.585938
    4588.9390   90744.164062
    4589.0400   78273.593750
    4589.1401   74464.765625
    4589.2397   74035.476562
    4589.3398   76870.390625
    4589.4399   81057.343750
    4589.5400   78695.500000
    4589.6401   71008.671875
    4589.7397   70287.710938
    4589.8398   71413.476562
    4589.9390   66791.585938
    4590.0400   64231.605469
    4590.1401   64847.351562
    4590.2397   67307.703125
    4590.3398   72651.187500
    4590.4399   75594.140625
    4590.5400   99521.625000
    4590.6401  110522.296875
    4590.7397  150991.781250
    4590.8398  151107.000000
    4590.9395  162176.703125
    4591.0400  215124.250000
    4591.1401  195122.578125
    4591.2397  103658.515625
    4591.3389   78992.648438
    4591.4399   72686.523438
    4591.5400   80549.890625
    4591.6401   71318.195312
    4591.7397   65884.351562
    4591.8398   69902.937500
    4591.9399   64922.007812
    4592.0400   63014.437500
    4592.1401   62348.312500
    4592.2397   62319.273438
    4592.3394   62933.644531
    4592.4390   64920.273438
    4592.5400   73299.968750
    4592.6401   90947.765625
    4592.7397   82296.156250
    4592.8398   90078.437500
    4592.9399  114795.296875
    4593.0400  131201.968750
    4593.1401  136149.593750
    4593.2397   99018.382812
    4593.3398   95572.390625
    4593.4395  157041.718750
    4593.5400  210915.250000
    4593.6401  122439.539062
    4593.7397   84120.046875
    4593.8398   82106.421875
    4593.9399   77710.046875
    4594.0400   72671.953125
    4594.1401   71949.710938
    4594.2397   71383.390625
    4594.3398   73524.078125
    4594.4399   79167.265625
    4594.5400   87844.921875
    4594.6401  109019.210938
    4594.7397  157638.281250
    4594.8389  222397.375000
    4594.9399  317564.312500
    4595.0400  317534.750000
    4595.1401  223414.671875
    4595.2397  176782.343750
    4595.3398  145350.234375
    4595.4399  132625.812500
    4595.5400   97067.523438
    4595.6401   97420.453125
    4595.7397   98521.414062
    4595.8398  113502.796875
    4595.9390  195138.328125
    4596.0400  131462.531250
    4596.1401   82274.960938
    4596.2397   70456.718750
    4596.3398   66176.859375
    4596.4399   64341.843750
    4596.5400   66891.046875
    4596.6401   70623.906250
    4596.7397   72248.625000
    4596.8398   86810.171875
    4596.9395   81384.648438
    4597.0400   69163.375000
    4597.1401   69972.046875
    4597.2397   70677.203125
    4597.3398   76484.015625
    4597.4399  102827.898438
    4597.5400  126117.859375
    4597.6401  122758.109375
    4597.7397  102909.226562
    4597.8398   80522.046875
    4597.9399   72655.539062
    4598.0400   71389.726562
    4598.1401   70437.242188
    4598.2397   77460.632812
    4598.3394  121544.765625
    4598.4399  166481.343750
    4598.5400   92215.187500
    4598.6401   72429.742188
    4598.7397   68865.273438
    4598.8398   71318.421875
    4598.9399   84087.703125
    4599.0400   81609.265625
    4599.1401   72525.000000
    4599.2397   82131.046875
    4599.3398   72333.507812
    4599.4390   65013.832031
    4599.5400   63260.019531
    4599.6401   71226.085938
    4599.7397   86037.000000
    4599.8398  104790.945312
    4599.9399  102610.671875
    4600.0400   87627.617188
    4600.1401   76497.859375
    4600.2397   65646.953125
    4600.3398   65540.164062
    4600.4395   66041.171875
    4600.5400   65575.960938
    4600.6401   69121.015625
    4600.7397   79164.953125
    4600.8398  130439.328125
    4600.9399  141347.312500
    4601.0400  116147.296875
    4601.1401  106044.500000
    4601.2397   80658.726562
    4601.3398   68282.226562
    4601.4399   67864.828125
    4601.5400   68023.648438
    4601.6401   68525.429688
    4601.7397   73851.679688
    4601.8394   76874.554688
    4601.9390   89321.085938
    4602.0400  113913.671875
    4602.1401  145245.640625
    4602.2397  191785.453125
    4602.3398  285308.781250
    4602.4399  333397.531250
    4602.5400  287223.406250
    4602.6401  179796.593750
    4602.7397  126431.703125
